,primary_key,prob
1153,46268338,0.760150861
1154,43531899,0.687769257
1155,46249509,0.07709736
1156,43291405,0.872132237
1157,48306813,0.898185964
1158,45104943,0.56253516
1159,44323532,0.209963629
1160,44373235,0.594801423
1161,48918775,0.248615862
1162,43958198,0.236275438
1163,47020596,0.028821359
1164,43425941,0.303295694
1165,49127467,0.889147043
1166,48916598,0.416704596
1167,44166217,0.399979644
1168,47559347,0.137647454
1169,45166421,0.021670175
1170,43769347,0.257262564
1171,43291087,0.116447058
1172,45516216,0.663139928
1173,44393287,0.233586385
1174,45145165,0.327430695
1175,46000311,0.337381007
1176,45334131,0.645363477
1177,48286876,0.872649744
1178,47019815,0.875041886
1179,45828472,0.814133945
1180,43769479,0.597015127
1181,48331554,0.279775065
1182,48666903,0.197534391
1183,45345319,0.125018685
1184,46142037,0.684154579
1185,48955189,0.107200907
1186,46903520,0.107339105
1187,43758004,0.914361323
1188,46867996,0.199201234
1189,44970725,0.257047767
1190,46861656,0.054396886
1191,43559742,0.051220883
1192,43544171,0.251065379
1193,45532445,0.316586537
1194,45359971,0.316995086
1195,43885811,0.551516265
1196,45991578,0.170213259
1197,46907279,0.146654783
1198,45492103,0.882251514
1199,45756888,0.029024371
1200,44921157,0.344719985
1201,45982621,0.876940685
1202,48753032,0.920227567
1203,46699335,0.693059475
1204,47046072,0.666647114
1205,43961345,0.897575025
1206,45173030,0.350401007
1207,43523076,0.214247186
1208,48803431,0.268202021
1209,44934461,0.5848155
1210,43112054,0.60563166
1211,44794683,0.208724934
1212,48158947,0.803462186
1213,45681305,0.918055152
1214,45624245,0.1081547
1215,43771765,0.653216295
1216,45114376,0.037189407
1217,43208720,0.190589846
1218,46230577,0.346679886
1219,43594657,0.489718484
1220,45493644,0.170869905
1221,46280131,0.352203159
1222,44371784,0.236810354
1223,45176903,0.270127279
1224,45139742,0.270129728
1225,43439667,0.779078927
1226,45762383,0.418033309
1227,48758122,0.928452321
1228,48459523,0.154821739
1229,44561006,0.213325719
1230,47021137,0.291157112
1231,48337346,0.78217856
1232,48115984,0.784560055
1233,46002389,0.179386875
1234,44990815,0.18022307
1235,45533220,0.624387652
1236,44819947,0.708214652
1237,43114481,0.839408598
1238,44740986,0.169478228
1239,46266527,0.171433378
1240,44143694,0.859115328
1241,44182392,0.322609107
1242,46270993,0.25374177
1243,44361902,0.712917774
1244,45808206,0.712011315
1245,43547675,0.242748927
1246,46149842,0.762779184
1247,45971283,0.870343505
1248,45821547,0.870701134
1249,45462839,0.140515485
1250,46730924,0.096498565
1251,45669269,0.096432075
1252,43925626,0.096236649
1253,43098715,0.370044962
1254,43570185,0.383417423
1255,48332323,0.576051264
1256,48501666,0.567390158
1257,43226131,0.555308268
1258,48466618,0.708742503
1259,43072092,0.265356568
1260,48288862,0.190878647
1261,47008410,0.18980892
1262,43103023,0.343687814
1263,45823843,0.575894428
1264,45163509,0.121188341
1265,48921022,0.904368653
1266,49164084,0.178577847
1267,45523542,0.883100767
1268,48512749,0.830253116
1269,48487382,0.821959998
1270,48605565,0.677373847
1271,43080554,0.241743958
1272,44545123,0.488022054
1273,48602106,0.784979624
1274,43220965,0.518877578
1275,46151145,0.872638854
1276,45817482,0.546030894
1277,45831516,0.545902853
1278,46263992,0.42997636
1279,43526633,0.907140148
1280,48985927,0.44707912
1281,48985758,0.420964943
1282,48755935,0.619256428
1283,46083614,0.060915219
1284,48957937,0.817712655
1285,43527725,0.777052052
1286,46277332,0.175157027
1287,48821155,0.468591889
1288,43078925,0.464197467
1289,48602121,0.518116172
1290,43131862,0.238175355
1291,45829527,0.238060536
1292,43131837,0.237754947
1293,46274123,0.579075852
1294,45525228,0.82827108
1295,45137811,0.422033456
1296,46852820,0.216790144
1297,48595000,0.216484083
1298,44328694,0.136282835
1299,45001315,0.888995558
1300,49116087,0.14404794
1301,44928073,0.143789892
1302,44150838,0.746074924
1303,46906773,0.344087872
1304,48958333,0.932002696
1305,43432091,0.882763307
1306,48294963,0.155642214
1307,48776680,0.155152077
1308,48486967,0.467996652
1309,48358293,0.44240349
1310,43608709,0.871377731
1311,47047813,0.073333294
1312,43901154,0.897753091
1313,44967299,0.646067869
1314,43572238,0.913151003
1315,44177518,0.082851627
1316,48761314,0.558415921
1317,49137164,0.586990321
1318,43784418,0.882927211
1319,45298437,0.890003908
1320,45360072,0.6758833
1321,43112296,0.12645032
1322,46250243,0.126424607
1323,48495258,0.118467616
1324,46268768,0.315347553
1325,45166563,0.069359802
1326,45166570,0.069359802
1327,47586232,0.525881086
1328,43419664,0.647559025
1329,45492885,0.459298636
1330,48600401,0.394889974
1331,45935553,0.301758743
1332,49170626,0.910626632
1333,44724948,0.116931498
1334,45337328,0.89145177
1335,48208550,0.925414863
1336,43434733,0.925507734
1337,46146485,0.680581344
1338,45771591,0.880236545
1339,48820671,0.124091029
1340,46716432,0.906982217
1341,48517492,0.906982217
1342,46904379,0.906982217
1343,46907137,0.90643658
1344,43607225,0.291511825
1345,47044325,0.298222602
1346,48488160,0.235223003
1347,48274552,0.186836435
1348,46224546,0.838995263
1349,44805889,0.028624987
1350,47013181,0.413457269
1351,43129907,0.639263457
1352,43894351,0.67000446
1353,48344624,0.895005111
1354,44564001,0.081594676
1355,44786270,0.730618763
1356,47006357,0.10605908
1357,43745579,0.105820551
1358,48758795,0.611146682
1359,43378254,0.731551042
1360,46710905,0.711017304
1361,49162766,0.483537812
1362,45820730,0.797233385
1363,44321221,0.796682706
1364,44808052,0.85315849
1365,48090190,0.697444569
1366,48661534,0.245748027
1367,48658789,0.287981978
1368,48091394,0.288095686
1369,43232288,0.288000395
1370,43773958,0.288472836
1371,48653931,0.122121859
1372,44331102,0.120547452
1373,44150228,0.610464602
1374,49165680,0.610464602
1375,48157791,0.546636006
1376,44945678,0.893236363
1377,43422915,0.109352772
1378,48459957,0.275385303
1379,45320610,0.488091234
1380,43775661,0.888696386
1381,46900021,0.018031157
1382,44548520,0.187179223
1383,43242381,0.16352404
1384,47041679,0.141299834
1385,43608475,0.789886076
1386,48083178,0.363385481
1387,48284819,0.899808593
1388,46706091,0.424179132
1389,44930585,0.287959408
1390,47038616,0.415965379
1391,45971579,0.332901825
1392,47019470,0.413472241
1393,45490391,0.825796138
1394,46700312,0.040245451
1395,44169954,0.040523016
1396,44515825,0.040516279
1397,46877297,0.437987373
1398,46710824,0.906676205
1399,48117675,0.857385809
1400,44982934,0.776030626
1401,47568405,0.62477729
1402,45962364,0.625487494
1403,45178847,0.908405033
1404,48748679,0.90950856
1405,43243108,0.402310623
1406,43255426,0.437212873
1407,43786369,0.073294225
1408,43380376,0.084615025
1409,45685235,0.74009128
1410,48600059,0.739128819
1411,46010469,0.568101383
1412,43944233,0.917415878
1413,43290818,0.78440613
1414,45355182,0.101340488
1415,45306381,0.209031014
1416,44171546,0.930411068
1417,46760406,0.131718136
1418,45169568,0.127527865
1419,43885382,0.89981901
1420,43269288,0.369048313
1421,47594435,0.104498654
1422,44967673,0.103905619
1423,48787497,0.112522235
1424,43384163,0.635559204
1425,44968731,0.89607268
1426,47037231,0.334637598
1427,46108991,0.291833951
1428,49156621,0.182958759
1429,48343868,0.184705099
1430,45289298,0.372195744
1431,46146191,0.889171785
1432,43597800,0.580643217
1433,45619481,0.796834058
1434,45348911,0.184176275
1435,48360438,0.741615979
1436,48352906,0.059840247
1437,46872297,0.059839921
1438,48337428,0.059839962
1439,48617172,0.059890886
1440,48783299,0.906323023
1441,43608066,0.922576688
1442,44934557,0.682169216
1443,48822186,0.224844197
1444,45818425,0.24233373
1445,46154525,0.042171936
1446,45827620,0.538140439
1447,45509565,0.539423921
1448,45170624,0.440523618
1449,45353769,0.440523618
1450,45524896,0.109588392
1451,47017984,0.109034053
1452,43885367,0.80182324
1453,48609558,0.605494359
1454,43943752,0.604113656
1455,48117252,0.136116808
1456,43527698,0.045290645
1457,48330497,0.384910515
1458,48980680,0.022321034
1459,44969294,0.022170222
1460,44948961,0.79040251
1461,43567312,0.046104967
1462,48154540,0.622492949
1463,46749380,0.540462352
1464,48988543,0.250094189
1465,43287863,0.930168829
1466,45808483,0.066616998
1467,45931461,0.066423926
1468,45621750,0.121924839
1469,45621794,0.120244858
1470,45621753,0.118623991
1471,45756973,0.264358328
1472,43537535,0.75442255
1473,43956854,0.218002037
1474,43103108,0.215238317
1475,45669293,0.898561457
1476,48331224,0.5
1477,43268078,0.5
1478,44123534,0.708711452
1479,43381410,0.311328024
1480,48353710,0.919371614
1481,45348659,0.614603025
1482,44724633,0.822249858
1483,48928031,0.196184527
1484,43448879,0.051402351
1485,43212283,0.665009084
1486,48367994,0.787093621
1487,44545163,0.697583044
1488,48954448,0.037765412
1489,48822164,0.038810889
1490,48822160,0.038726351
1491,45168905,0.14193169
1492,46886294,0.142931634
1493,44337424,0.552006393
1494,43258045,0.570715644
1495,44391652,0.885705718
1496,46007702,0.890237862
1497,44504228,0.043336466
1498,48651561,0.415343124
1499,45344799,0.867447984
1500,46872104,0.263928648
1501,45494572,0.270596029
1502,48091072,0.419070076
1503,43782473,0.506580037
1504,44750214,0.508776761
1505,45162495,0.923450732
1506,48139529,0.149570307
1507,46697567,0.361511522
1508,43097023,0.846097787
1509,44558796,0.19816423
1510,48151205,0.601474862
1511,43428534,0.361462678
1512,45935537,0.229052236
1513,44580466,0.893747789
1514,48346627,0.3850646
1515,43893978,0.113122812
1516,46075161,0.695269417
1517,44997552,0.335727911
1518,44821939,0.401531023
1519,43898469,0.606006806
1520,44796054,0.869234695
1521,46081030,0.872970103
1522,44525184,0.09765731
1523,45818918,0.098894122
1524,49038589,0.212293579
1525,49038512,0.214381291
1526,44122416,0.823132988
1527,45173945,0.861711967
1528,45787878,0.760622598
1529,43784343,0.764494159
1530,44333865,0.186842083
1531,48779485,0.095340604
1532,48958892,0.098556415
1533,45112203,0.095299299
1534,46758642,0.904971894
1535,48109129,0.83575195
1536,44571681,0.687804942
1537,47594135,0.362272818
1538,47594091,0.362272818
1539,46000341,0.332958294
1540,43769938,0.782656689
1541,47559945,0.106739539
1542,44188500,0.4670742
1543,43539715,0.506461208
1544,43568756,0.108783044
1545,44551191,0.882056124
1546,45816673,0.683954658
1547,43432390,0.89141512
1548,49168110,0.431382624
1549,49099677,0.117888474
1550,43757245,0.115665777
1551,45161200,0.137638996
1552,43060651,0.158819217
1553,48750924,0.676922676
1554,45136577,0.33268733
1555,49165698,0.763966051
1556,48147393,0.309698962
1557,44781804,0.07467199
1558,43789584,0.072863618
1559,43242518,0.875659862
1560,44756564,0.451829057
1561,48597381,0.836767725
1562,45323161,0.884780765
1563,49116620,0.848190708
1564,43126351,0.577163955
1565,47553855,0.616952914
1566,45775387,0.034619703
1567,44558674,0.033795277
1568,44173129,0.034665798
1569,45682751,0.283770966
1570,45352705,0.283805363
1571,45358790,0.283757209
1572,48473992,0.429854392
1573,48821236,0.453057112
1574,44175857,0.249217291
1575,48156730,0.603679931
1576,45142183,0.603975228
1577,46224989,0.472682895
1578,43393647,0.081319853
1579,48658707,0.140222968
1580,43937646,0.072321867
1581,47064333,0.136899209
1582,45629960,0.095568023
1583,45356513,0.332346188
1584,47593764,0.368980673
1585,48959430,0.080849484
1586,48910747,0.131201559
1587,48488570,0.884592354
1588,44820828,0.141715717
1589,43114375,0.759331396
1590,45142463,0.469942467
1591,43895997,0.514590574
1592,45822769,0.515159836
1593,48636633,0.507422536
1594,45116863,0.622706266
1595,47561605,0.735222291
1596,47064305,0.233597979
1597,48901258,0.234045848
1598,47559077,0.095425529
1599,43429561,0.080744673
1600,49138117,0.086247383
1601,43241683,0.088595889
1602,44964928,0.088189737
1603,48363595,0.515270601
1604,46915949,0.891357425
1605,43953621,0.903294232
1606,46989152,0.822334741
1607,44807869,0.473313525
1608,44807823,0.473313525
1609,46916261,0.41365567
1610,43444545,0.132619353
1611,43390808,0.131508112
1612,48982722,0.196576347
1613,46146843,0.196941788
1614,48512556,0.075104839
1615,44966452,0.5
1616,46250755,0.913212496
1617,47569997,0.830288031
1618,46232140,0.826792998
1619,48932318,0.826790486
1620,45669611,0.379936406
1621,43917124,0.113889768
1622,49144200,0.047411668
1623,48993447,0.047714965
1624,47560759,0.516242765
1625,45645931,0.520648544
1626,44989282,0.128068206
1627,47019792,0.912311985
1628,46888195,0.490998644
1629,45977875,0.55274954
1630,49156037,0.396276187
1631,44545242,0.898567779
1632,43740981,0.867903869
1633,43546345,0.047393324
1634,44566451,0.050924641
1635,48654795,0.050712951
1636,46858118,0.256638072
1637,48512138,0.142435853
1638,45761494,0.110429121
1639,46128181,0.830133638
1640,46750298,0.836428162
1641,43264870,0.075139747
1642,43268625,0.077340197
1643,44754005,0.894231203
1644,43789057,0.920551433
1645,46002505,0.509081303
1646,46915872,0.10694321
1647,47031729,0.106612413
1648,48472834,0.198240843
1649,43953258,0.154811077
1650,46223572,0.153209631
1651,43533290,0.334582534
1652,48985508,0.292381973
1653,48937049,0.293711178
1654,45336698,0.451399949
1655,45337751,0.906765331
1656,43388283,0.645765753
1657,43446340,0.139153212
1658,46234905,0.093401557
1659,44358404,0.856151612
1660,46145427,0.658345719
1661,43230868,0.660007727
1662,43610834,0.582564995
1663,44787541,0.416291622
1664,43605551,0.112394983
1665,46703078,0.196838468
1666,45003694,0.80679756
1667,43949783,0.05992266
1668,44978068,0.527644506
1669,44171166,0.35992454
1670,44337851,0.607698656
1671,49097061,0.611873327
1672,43085923,0.012371547
1673,48602049,0.012411629
1674,45755293,0.385991699
1675,43933311,0.338184176
1676,43735706,0.884604343
1677,43607726,0.066037242
1678,48615324,0.852350712
1679,46216314,0.132721439
1680,43062150,0.129979596
1681,44741804,0.11705217
1682,46757360,0.059568962
1683,48294856,0.131846573
1684,44351760,0.146903246
1685,44338873,0.061343229
1686,46093282,0.383200072
1687,46093160,0.381040794
1688,48618411,0.38306327
1689,44790940,0.742623421
1690,48366002,0.229157102
1691,44820995,0.072187648
1692,45983598,0.177986518
1693,48305836,0.782977237
1694,44536312,0.532002164
1695,48983720,0.787323546
1696,44996153,0.574838326
1697,43550599,0.251745553
1698,43246393,0.140399078
1699,45627489,0.177376959
1700,43788940,0.281724955
1701,48974850,0.282953793
1702,43546124,0.328174394
1703,48493264,0.134708287
1704,44376702,0.789993391
1705,43092640,0.349664775
1706,46905677,0.860869719
1707,47560334,0.84020971
1708,48341299,0.46104445
1709,49166764,0.815274648
1710,44567331,0.798973292
1711,43582490,0.065607436
1712,46086334,0.473953133
1713,46111308,0.061274927
1714,44724632,0.110920834
1715,44924256,0.71975393
1716,44565310,0.082414003
